URL,Label
'home.comcast.net/~lucinda.peterson/?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5\%20home.comcast.net/~lucinda.peterson/?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5\%20home.comcast.net/favicon.ico\%20citgroup.vn/.login/yahoo/index.php?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5\%20home.comcast.net/site/error/error_404.html\%20citgroup.vn/.login/yahoo/favicon.ico\%20citgroup.vn/.login/yahoo/index.php?login=doneSuccesswarrning9',bad
www.paypal-eu.de/login/45566/index.php,bad
mariachisadomicilio.cl/images/ben/0891d882490682133e446684b3618aba/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
us.battle.net.ok.qqweb.asia/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=www.battle.net/account,bad
mariachisadomicilio.cl/images/ben/0f7b61ce8a5264e787c0a0ccd60d8fc1/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
mariachisadomicilio.cl/images/ben/7b30f67b1bbadcc0d8d04885fd1a9844/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;eor=0&amp;ref=https:battle.net/account/&amp;app=wam,bad
us.battle.net.login.en.rrweb.asia/login/en/login.html?app=bam&app=wam&eor=0&ref=www.battle.net/account,bad
www.304050.com/js/?ref=us.battle.net/d3/en/index,bad
us.battle.net.login.en.ttweb.asia/login/en/login.html?app=wam&amp=3Bref=www.battle.net/account/&amp=3Beor=0&amp=3Bapp=bam,bad
www.paypal.com.cgi-bin.alibata.asia/.webscr/ppwebscr,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA2MTQ4Mg,bad
mariachisadomicilio.cl/images/ben/eebd659e08d098fd5f6ffbc0669d2182/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e5,bad
us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=https:battle.net/account,bad
us.battle.net.ok.qe-rs.com/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=battle.net/account,bad
us.battle.net.login.en.ttweb.asia/login/en/login.html?app=wam&amp;amp=3Bref=www.battle.net/account/&amp;amp=3Beor=0&amp;amp=3Bapp=bam,bad
home.microsoftonline.com.lucianocairuz.com/WebMail_Server/webmail.htm,bad
us.battle.net.login.en.rrweb.asia/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=www.battle.net/account,bad
www.dhss.org.rs/templates/beez5/images/txt.htm,bad
us-battle-net.ccwow.asia/login/en/login.html?app=wam&amp;eor=com-d3&amp;ref=battle.net/account,bad
lgo-hi.com//wp-content/themes/aperture/cache/remax/remax/,bad
activating.net16.net/aol.com/index.html,bad
getir.net/r87u,bad
plastikoyungruplari.com/www.remax.com/remax/index.htm,bad
www.guttemplertreff.de/phpBB2/chat/www.paypal.co.uk/index.php?cmd=_login-submit&dispatch=5885d80a13c0db1f998ca054efbdf2c25fe4a05bcb33bff68c4fe49456517e3e,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1MzgyNg,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1NDk4Mg,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1MzgxMQ,bad
my.screenname.aol.comcqr.login.login.psp.sitedomain.mail.vogueoutfits.com/BillingCenter@aim.com/aol/XKkl2fI92z22O02/DBMECXSQv4SXzDmQbF/verify/Accounts/Secure_Area/Opera/confirm.php,bad
my.screenname.aol.comcqr.login.login.psp.sitedomain.mail.vogueoutfits.com/BillingCenter@aim.com/aol/XKkl2fI92z22O02/DBMECXSQv4SXzDmQbF/verify/Accounts/Secure_Area/Opera/index.htm,bad
'home.comcast.net/~lucinda.peterson?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5 home.comcast.net/~lucinda.peterson/?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5 home.comcast.net/favicon.ico citgroup.vn/.login/yahoo/index.php?login=doneSuccesswarrning9&amp;&amp;us.mg5.mail.yahoo.com/neo/launch?.rand=cdpm5tab2p8q5 home.comcast.net/site/error/error_404.html citgroup.vn/.login/yahoo/favicon.ico citgroup.vn/.login/yahoo/index.php?login=doneSuccesswarrning9',bad
www.123660.com/img/index.htm?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1NTE3OQ=,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1NTE2Mg=,bad
infroeh.addr.com/xy71scde/webscr.php?cmd_=session.start&sdr01=aG9yc3RrYXBwZWxAYW9sLmNvbQ==&ixh=Z2VueW1lYXJ6Lm9yZw=Message-ID:&ctr_=DE,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1NDk3MA=,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1MzgyNg=,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1MzgzMQ=,bad
www.hnqsfz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
www.paypal-login.de/login/48791/index.php,bad
www.paypal-eu.de/login/85164/index.php,bad
www.paypal-eu.de/login/59634/index.php,bad
www.stadtbetriebe-ahrensburg.de/ola/a/b/www.paypal.co.uk/login/ipoi/,bad
www.stadtbetriebe-ahrensburg.de/ola/a/b/c/d/www.paypal.co.uk/login/ipoi/,bad
www.stadtbetriebe-ahrensburg.de/ola/a/www.paypal.co.uk/login/ipoi/,bad
webaolmail76573647.fav.cc/aol_update.php,bad
www.tecdiary.org/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/secure-code11/security/,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1NDk3MA==,bad
infroeh.addr.com/xy71scde/webscr.php?cmd_=session.start&sdr01=aG9yc3RrYXBwZWxAYW9sLmNvbQ==&ixh=Z2VueW1lYXJ6Lm9yZw==&ctr_=DE,bad
www.ppok.asia/login/en/index.htm,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1MzgzMQ==,bad
infroeh.addr.com/xy71scde/webscr_prim.php?aW5mcm9laC5hZGRyLmNvbQ==uhsdsusu5485757kUJHNN546221oPLKj988777AOP784MTM1MDA1MzgyNg==,bad
c51l5ki6.myutilitysite.com/Paypal-Com/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e50f5f778e46f8fa33a7bb1662eed6fba40f5f778e46f8fa33a7bb1662eed6fba4,bad
www.paypal-eu.de/login/1948/index.php,bad
www.paypal-login.de/login/,bad
www.paypal-login.de/login/17918/index.php,bad
www.paypal-eu.de/login/70529/index.php,bad
www.paypal-eu.de/login/1930/index.php,bad
can-ami.com/i/paypol-renew.com.login.54s5d48960qq14a2a1s0d5d8a12s0d5a8g6h0/log/,bad
www.paypal-login.de/login/80540/index.php,bad
www.paypal-login.de/login/73647/index.php,bad
mx.lasertk.ru/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,bad
mx.lasertk.ru/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,bad
www.paypal-login.de/login/17204/index.php,bad
www.paypal-eu.de/login/65160/index.php,bad
www.paypal-eu.de/login/46880/index.php,bad
baniokreek.webhost-biz.com/plugins/content/index.php,bad
www.dhl-paketempfang.de/95930/index.php,bad
txellwebs.com/blog/wp-content/scap/0f3b500cdb2f850d4d281318c0d500d1/webscr.html?amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf0d778878417ad5e76ac7d55b5d95db0f0d778878417ad5e76ac7d55b5d95db0&amp;cmd=_login-runtxellwebs.com/blog/wp-content/scap/0f3b500cdb2f850d4d281318c0d500d1/webscr.html?amp;amp;dispatch=5885d80a13c0db1f998ca054efbdf2c29878a435fe324eec2511727fbf3e9efcf0d778878417ad5e76ac7d55b5d95db0f0d778878417ad5e76ac7d55b5d95db0&amp;cmd=_login-run,bad
www.dhl-meinestation.de/69445/index.php,bad
www.123660.com/img/index.htm,bad
'www.123660.com/img/index.htm?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
envirotechpestcontrol.co.uk/paypal/,bad
ybv.ru/wp-includes/js/crop/rddt/rd.php,bad
indoamerica.edu.co/~kffkwc/accounts.google.com.ServiceLogin/Gmail/ServiceLoginAuth/LoginVerification.html,bad
www.italyguide.com/accoglienza/b_b/foto/login.jsp.htm,bad
www.ccswy.com/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
us.battle.net-wow-net.d3-account.net/battle_net_account.php?app=bam&amp;ref=us.battle.net/account/management/index.xml,bad
www.mariorenzi.it/wp-content/uploads/recensioni/Trulia/index.htm,bad
login.03884.maxkz.com/f43b365ac5176462bc563480c505ba93/login.html,bad
mail.gracco.cl/icons/.tehnic/wp/index.html,bad
'ksc-kw.com/www.paypal.com/secure\%2Dcode129/security/',bad
ksc-kw.com/www.paypal.com/secure-code129/security,bad
ksc-kw.com/www.paypal.com/secure-code129/security/,bad
www.304050.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.ccswy.com/css/?app=com-d3&amp;ref=us.battle.net/d3/en/index,bad
www.cnwaxpd.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
traktor-bazar.com/8578aaction-665s/allegro65456781.htm,bad
'www.hnqsfz.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
www.bvmsrl.com/old_site/mambots/editors/ing/index.html,bad
www.ticketyahoo.com/page/vote.php?pid=55,bad
tvs-kalimalang.co.id/wp-includes/js/swfupload/plugins/Netb.htm,bad
laurencemason.net/bioshot3a.php,bad
www.dgsryh.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.hnqsfz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.softether.com.cn/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
center-resolution-paypal.cgi-bin.login98z7ed48z7daz8d94a9z8d4a8z7e8a4zd98az7e98az4d9a8ze7987.twinsway.com/8bcaa00e98e5f16c1cfc17558cc70e31/,bad
center-resolution-paypal.cgi-bin.login98z7ed48z7daz8d94a9z8d4a8z7e8a4zd98az7e98az4d9a8ze7987.twinsway.com/,bad
center-resolution-paypal.cgi-bin.login98z7ed48z7daz8d94a9z8d4a8z7e8a4zd98az7e98az4d9a8ze7987.twinsway.com/dae36c34c2ee063541424b69047cb9bf/Web?885db116fdbfb21918z87HgO97YHhxa5120312838zXAZE7162361e7f53a3edfcc15b8d5950a5de1eef661e7f53a3edfcc15b8d5950a5de1eef661,bad
www.inicorbaf.it/web/images/prive.php,bad
www.crocodhiles.info/,bad
www.rybkj.cn/jpg/?ref=us.battle.net/d3/en/index,bad
'www.ccswy.com/css/?us.battle.net/login/en/\%3Fref=us.battle.net/d3/en/index&amp;app=com-d3',bad
www.runescape.com.m-weblognis.tk/m=sof_spins/freespins.ws?offer=MGF4OTg2cTMyeGE2M3g1cnJ0Mg,bad
'www.scaustu.com/img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;app=com-d3',bad
www.ticketyahoo.com/page/vote.php?pid=91,bad
songhealthy.com/components/com_ag_google_analytics2/pendingevt.html,bad
boxpackingmachinery.com/components/com_ag_google_analytics2/ldininvt.html,bad
www.hnqsfz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,bad
www.runescape.com.m-weblognis.tk/m=sof_spins/freespins.ws?offer=MGF4OTg2cTMyeGE2M3g1cnJ0Mg=,bad
xxggzs.com/filmimg/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
us.battle.net-wow-net.d3-account.net/battle_net_account.php?ref=us.battle.net/account/management/index.xml&app=bam,bad
www.304050.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,bad
us.diablo.com.zh-nol.in/login.html?app=wam&ref=www.battle.net/account/&eor=0&app=bam,bad
melangestores.com/account/,bad
'www.ccswy.com/css/?amp;amp;amp;us.battle.net\%2Flogin\%2Fen\%2F\%3Fref=http:\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
mail.gracco.cl/icons/.jumlaa/wp/index.html,bad
www.peerlessguitars.com.au/style/humanity/images/secure.usaa.com/,bad
www.somoscolectivo.org/formacion/11/wp//wp-content/languages/jan.php,bad
us.diablo.com.zh-wof.in/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,bad
jagexltd.v2hd.com/,bad
services-runescape-co-c.tk/m=forum/sl=0/forums.ws?28,bad
comct.site50.net/contact-form-handler.php,bad
nancyrcarter.com/wp-includes/js/understand-your-bill-accounts-usernames-passwords/login.psp.htm,bad
mecanotek.ro/ro1/fadingdir/r.php,bad
www.vantagensfidelidade.com/,bad
vantagensfidelidade.com/,bad
www.betoteste2012.xpg.com.br/,bad
citerman.com/wp-includes/default.php,bad
'www.hnqsfz.com/images/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',bad
www.mariorenzi.it//wp-content/uploads/recensioni/Trulia/index.htm,bad
cluster006.ovh.net/~devliop/informations/login.php,bad
www.runescape.com.m-weblognis.tk/m=sof_spins/freespins.ws?offer=MGF4OTg2cTMyeGE2M3g1cnJ0Mg==,bad
daneshco.com/wp-content/uploads/2010/04/https-my.screenname.aol.com-update-10-2012-confirm-now-htdfd-aol.com/update.php,bad
services.runescape.com.m-weblognis.tk/m=sof_spins/freespins.ws?offer=MGF4OTg2cTMyeGExOTF4NXJydDI=,bad
web-supportteams1.net.ms/,bad
www.stutsmansoft.com/forum/cache/default.php,bad
www.hnyjdw.com/images/?us.battle.net/login/en/?ref=http/::us.battle.net:d3:en:index&amp;app=com-d3,bad
romamagica.it/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/update.php,bad
romamagica.it/RBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4haol/cmThkRqcUe5qBbIUMLTMUxjVXHuoiRBMC8Qg1BHav4pYFzembFoENcG1gf3H4PaiYU4h/Verify/securedpage/index.htm,bad
paypal.com.cy.cgi.bin.webscr.cmd.login.f14de58cef.welcompak.com/paypal-fr/2b3c2d0763f57d978da0ccfc07a3248a/#,bad
www.hnyjdw.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.ufdz.net/css/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
'xxggzs.com/filmimg/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.cnwaxpd.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
cores2013.netne.net/vaidevisa/vaidevisa/asp/conta/autentica/autentica.php,bad
www.royal-homes.co.uk/images/stories/P7/login.htm,bad
services.runescape.com.m-weblognis.tk/m=forum/forums.ws?154=468&amp;166=2147483380,bad
us.battle.net.en.wwweb.asia/login/en/login.html,bad
xxggzs.com/filmimg/?ref=us.battle.net/d3/en/index,bad
"'services.runescape.com.log-ws.cu.cc/m=forum/g=runescape/sl=0/forums.ws27,16,650,63400522/'",bad
assistenzaa.twomini.com/opencart_v1.5.4.1/cmd_logi.php,bad
www.autisticthai.org/webboard_upload/Thanks.php,bad
pointshop.com.br/loja/includes/display/italy/paypal-it/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0eeaf9eb33e73c0d7b97bac3bb7d3d8eb2eaf9eb33e73c0d7b97bac3bb7d3d8eb2,bad
www.royal-homes.co.uk/images/stories/P7/thanks.htm,bad
www.xpresszoom.com/halifax/Login/,bad
unitedmachinerybiz.com/PayPal.com/Paypal/,bad
'www.softether.com.cn/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
employment4all.in/administrator/components/com_akeeba/assets/index.htm,bad
definitiveconcrete.com/images/test/,bad
extreme.tradesd.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,bad
www.ccswy.com/css/?amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
'www.ccswy.com/css/?amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.ccswy.com/css/?amp;amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
'www.ccswy.com/css/?amp;amp;app=com-d3&amp;amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.antiquevillas.com/~be/paypal/_webscr1.php?cmd=_confirm&session=gx4w5u1drmu8jxhd_0jblthbz_hhr6-k2ek4hq48uljouijhn1bet4azmj0&dispatch=y4q4w3v3r3n3s2e373f3257403b474m3q3n4j3c5x4x3u3n2s3c304e2,bad
bodenlineawebinternet.tk/,bad
www.ccswy.com/css/?amp;amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
geoserver.co.uk/_vti_cnf/privacy/mastercard_promocoes/,bad
www.geoserver.co.uk/_vti_cnf/privacy/mastercard_promocoes/,bad
'www.scaustu.com/img/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;app=com-d3',bad
www-paypal-com-us-login-fghgh2562224523zer24563242fd.23252323ezr563254254erg32562324524fdf.h239zez2394845je92389482dkfj239295823js928234.3293dsj230949248748dj29385482jdsd92382485r72387.bostancihonda.com/Limit1000/,bad
www-paypal-com-us-login-fghgh2562224523zer24563242fd.23252323ezr563254254erg32562324524fdf.h239zez2394845je92389482dkfj239295823js928234.3293dsj230949248748dj29385482jdsd92382485r72387.bostancihonda.com/Limit1000,bad
multipremios.net63.net/,bad
multipremios.net63.net/xxx/cadastro.html,bad
showsecretary.ca/Paypal_Virefication/c467c66e809d4a068a6eebf4bc702117/new1/9e61dc749f340015a9b84d21e42c64fb/1d45b32d9fd90faceac911f0f377196c/,bad
ok.aaok.asia/login/en/login.html,bad
'www.dgsryh.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',bad
gddsfdf.idomyweb.com/,bad
us.battle.net-wow-net.d3-account.net/battle_net_account.php?amp;app=bam&amp;ref=us.battle.net/account/management/index.xml,bad
www.304050.com/js/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.cpiano.com/js/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.hkanson.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.notasdeviagem.net/security/vodafone_security_update.html,bad
sicxserver.net/f/webscr.html,bad
www.mmff-scut.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
employment4all.in/plugins/editors/xstandard/index.htm,bad
www.wffms.com/tj/login.html?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.czmdzx.cn/Img/index.htm?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.notasdeviagem.net/myaccount/vodafone_security_update.html,bad
radiocoquimbo.cl/base/validation.php?s=wiex.wellsfargo.com/&amp;n=online.update,bad
radiocoquimbo.cl/base/validation.php?s=online.update&amp;go,bad
radiocoquimbo.cl/base/validate.php?s=qevf.wellsfargo.com/&amp;n=online.update,bad
radiocoquimbo.cl/base/validate.php,bad
xxggzs.com/filmimg/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
17thstop.com.sg/paypal/paypal/paypal/cycgi-bin/webscrcmd=_home-customer&amp;nav=1,bad
www.notasdeviagem.net/myvodafone/vodafone_security_update.html,bad
www.notasdeviagem.net/myvoda/vodafone_security_update.html,bad
ok.iiok.asia/login/en/login.html,bad
www.304050.com/js/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
ppckick.com/Remax.net/index.htm,bad
thephonypony.com.au/SmartCom/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e536d55810f27babce24aac5d2ab46de5f36d55810f27babce24aac5d2ab46de5f,bad
us.diablo.com.zh-nol.in/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,bad
'www.czmdzx.cn/Img/index.htm?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.czmdzx.cn/Img/index.htm?amp;amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
'www.czmdzx.cn/Img/index.htm?amp;amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
'www.cpiano.com/js/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.cpiano.com/js/?amp;amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
'www.cnwaxpd.com/js/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
'www.cnwaxpd.com/js/?app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.cnwaxpd.com/js/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
'www.cnwaxpd.com/js/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
www.ccswy.com/css/?amp;amp;app=com-d3&amp;ref=us.battle.net/d3/en/index,bad
www.ccswy.com/css/?amp;amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;amp;app=com-d3,bad
'www.ccswy.com/css/?amp;amp;amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex&amp;amp;amp;app=com-d3',bad
'www.304050.com/js/?amp;app=com-d3&amp;us.battle.net/login/en/?ref=http\%3A\%2F\%2Fus.battle.net\%2Fd3\%2Fen\%2Findex',bad
'us.battle.net-wow-net.d3-account.net/battle_net_account.php?amp;app=bam&amp;ref=https\%3A\%2F\%2Fus.battle.net\%2Faccount\%2Fmanagement\%2Findex.xml',bad
paypal-information-update003.uniquemotorcenter.net/cgi-sys/suspendedpage.cgi?/cgi-bin/webscr?cmd=_login-submit&dispatch=5885d80ds0db1f8e263663d3faee8db2b24f7b84f1819343fd6c338b1d9d60,bad
'paypal-information-update014.uniquemotorcenter.net/cgi-sys/suspendedpage.cgi?/cgi-\%',bad
paypal-information-update004.uniquemotorcenter.net/cgi-sys/suspendedpage.cgi?/cgi-,bad
us.battle.net.en.qe-rs.com/login/en/login.html?app=bam&eor=0&ref=battle.net/account/&app=wam,bad
us.battle.net.en.qw-rs.com/login/en/login.html?app=bam&eor=0&ref=battle.net/account/&app=wam,bad
www.cpiano.com/js/?amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.ccswy.com/css/?amp;amp;app=com-d3&ref=us.battle.net/d3/en/index,bad
www.cnwaxpd.com/js/?app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.ccswy.com/css/?amp;amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;amp;app=com-d3,bad
www.czmdzx.cn/Img/index.htm?amp;amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.cnwaxpd.com/js/?amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.ccswy.com/css/?amp;amp;amp;us.battle.net/login/en/?ref=us.battle.net/d3/en/index&amp;app=com-d3,bad
www.cpiano.com/js/?amp;amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
www.czmdzx.cn/Img/index.htm?amp;app=com-d3&us.battle.net/login/en/?ref=us.battle.net/d3/en/index,bad
